year,country_name,sexe,iso3,youth_unemployment_rate_pct,age_min,age_max
2024,Belgium,T,BEL,16.2,15,24
2024,Belgium,M,BEL,15.4,15,24
2024,Belgium,F,BEL,17.0,15,24
2024,Belgium,T,BEL,7.8,25,34
2024,Belgium,M,BEL,7.4,25,34
2024,Belgium,F,BEL,8.2,25,34
2024,Belgium,T,BEL,5.4,35,44
2024,Belgium,M,BEL,5.1,35,44
2024,Belgium,F,BEL,5.7,35,44
2024,Belgium,T,BEL,4.9,45,54
2024,Belgium,M,BEL,4.7,45,54
2024,Belgium,F,BEL,5.1,45,54
2024,Belgium,T,BEL,4.2,55,64
2024,Belgium,M,BEL,4.6,55,64
2024,Belgium,F,BEL,3.8,55,64
2024,Belgium,T,BEL,5.6,15,64
2024,Belgium,M,BEL,5.3,15,64
2024,Belgium,F,BEL,5.9,15,64
2024,Sweden,T,SWE,15.1,15,24
2024,Sweden,M,SWE,14.3,15,24
2024,Sweden,F,SWE,15.9,15,24
2024,Sweden,T,SWE,6.8,25,34
2024,Sweden,M,SWE,6.5,25,34
2024,Sweden,F,SWE,7.1,25,34
2024,Sweden,T,SWE,4.2,35,44
2024,Sweden,M,SWE,4.0,35,44
2024,Sweden,F,SWE,4.4,35,44
2024,Sweden,T,SWE,3.8,45,54
2024,Sweden,M,SWE,3.6,45,54
2024,Sweden,F,SWE,4.0,45,54
2024,Sweden,T,SWE,4.1,55,64
2024,Sweden,M,SWE,4.5,55,64
2024,Sweden,F,SWE,3.7,55,64
2024,Sweden,T,SWE,5.8,15,64
2024,Sweden,M,SWE,5.5,15,64
2024,Sweden,F,SWE,6.1,15,64
2024,Portugal,T,PRT,14.9,15,24
2024,Portugal,M,PRT,14.2,15,24
2024,Portugal,F,PRT,15.6,15,24
2024,Portugal,T,PRT,8.1,25,34
2024,Portugal,M,PRT,7.7,25,34
2024,Portugal,F,PRT,8.5,25,34
2024,Portugal,T,PRT,5.9,35,44
2024,Portugal,M,PRT,5.6,35,44
2024,Portugal,F,PRT,6.2,35,44
2024,Portugal,T,PRT,5.2,45,54
2024,Portugal,M,PRT,4.9,45,54
2024,Portugal,F,PRT,5.5,45,54
2024,Portugal,T,PRT,4.8,55,64
2024,Portugal,M,PRT,5.3,55,64
2024,Portugal,F,PRT,4.3,55,64
2024,Portugal,T,PRT,6.1,15,64
2024,Portugal,M,PRT,5.8,15,64
2024,Portugal,F,PRT,6.4,15,64
2024,Lithuania,T,LTU,14.2,15,24
2024,Lithuania,M,LTU,13.5,15,24
2024,Lithuania,F,LTU,14.9,15,24
2024,Lithuania,T,LTU,6.9,25,34
2024,Lithuania,M,LTU,6.6,25,34
2024,Lithuania,F,LTU,7.2,25,34
2024,Lithuania,T,LTU,4.8,35,44
2024,Lithuania,M,LTU,4.6,35,44
2024,Lithuania,F,LTU,5.0,35,44
2024,Lithuania,T,LTU,4.1,45,54
2024,Lithuania,M,LTU,3.9,45,54
2024,Lithuania,F,LTU,4.3,45,54
2024,Lithuania,T,LTU,5.2,55,64
2024,Lithuania,M,LTU,5.7,55,64
2024,Lithuania,F,LTU,4.7,55,64
2024,Lithuania,T,LTU,6.1,15,64
2024,Lithuania,M,LTU,5.8,15,64
2024,Lithuania,F,LTU,6.4,15,64
2024,Luxembourg,T,LUX,13.8,15,24
2024,Luxembourg,M,LUX,13.1,15,24
2024,Luxembourg,F,LUX,14.5,15,24
2024,Luxembourg,T,LUX,5.2,25,34
2024,Luxembourg,M,LUX,4.9,25,34
2024,Luxembourg,F,LUX,5.5,25,34
2024,Luxembourg,T,LUX,3.8,35,44
2024,Luxembourg,M,LUX,3.6,35,44
2024,Luxembourg,F,LUX,4.0,35,44
2024,Luxembourg,T,LUX,3.1,45,54
2024,Luxembourg,M,LUX,2.9,45,54
2024,Luxembourg,F,LUX,3.3,45,54
2024,Luxembourg,T,LUX,2.9,55,64
2024,Luxembourg,M,LUX,3.2,55,64
2024,Luxembourg,F,LUX,2.6,55,64
2024,Luxembourg,T,LUX,4.4,15,64
2024,Luxembourg,M,LUX,4.2,15,64
2024,Luxembourg,F,LUX,4.6,15,64
2024,Slovakia,T,SVK,13.1,15,24
2024,Slovakia,M,SVK,12.4,15,24
2024,Slovakia,F,SVK,13.8,15,24
2024,Slovakia,T,SVK,6.4,25,34
2024,Slovakia,M,SVK,6.1,25,34
2024,Slovakia,F,SVK,6.7,25,34
2024,Slovakia,T,SVK,4.2,35,44
2024,Slovakia,M,SVK,4.0,35,44
2024,Slovakia,F,SVK,4.4,35,44
2024,Slovakia,T,SVK,3.9,45,54
2024,Slovakia,M,SVK,3.7,45,54
2024,Slovakia,F,SVK,4.1,45,54
2024,Slovakia,T,SVK,4.6,55,64
2024,Slovakia,M,SVK,5.1,55,64
2024,Slovakia,F,SVK,4.1,55,64
2024,Slovakia,T,SVK,5.1,15,64
2024,Slovakia,M,SVK,4.8,15,64
2024,Slovakia,F,SVK,5.4,15,64
2024,Estonia,T,EST,12.8,15,24
2024,Estonia,M,EST,12.2,15,24
2024,Estonia,F,EST,13.4,15,24
2024,Estonia,T,EST,5.9,25,34
2024,Estonia,M,EST,5.6,25,34
2024,Estonia,F,EST,6.2,25,34
2024,Estonia,T,EST,4.1,35,44
2024,Estonia,M,EST,3.9,35,44
2024,Estonia,F,EST,4.3,35,44
2024,Estonia,T,EST,3.8,45,54
2024,Estonia,M,EST,3.6,45,54
2024,Estonia,F,EST,4.0,45,54
2024,Estonia,T,EST,4.2,55,64
2024,Estonia,M,EST,4.6,55,64
2024,Estonia,F,EST,3.8,55,64
2024,Estonia,T,EST,5.4,15,64
2024,Estonia,M,EST,5.1,15,64
2024,Estonia,F,EST,5.7,15,64
2024,Croatia,T,HRV,12.3,15,24
2024,Croatia,M,HRV,11.7,15,24
2024,Croatia,F,HRV,12.9,15,24
2024,Croatia,T,HRV,7.2,25,34
2024,Croatia,M,HRV,6.8,25,34
2024,Croatia,F,HRV,7.6,25,34
2024,Croatia,T,HRV,5.8,35,44
2024,Croatia,M,HRV,5.5,35,44
2024,Croatia,F,HRV,6.1,35,44
2024,Croatia,T,HRV,5.1,45,54
2024,Croatia,M,HRV,4.8,45,54
2024,Croatia,F,HRV,5.4,45,54
2024,Croatia,T,HRV,4.9,55,64
2024,Croatia,M,HRV,5.4,55,64
2024,Croatia,F,HRV,4.4,55,64
2024,Croatia,T,HRV,6.1,15,64
2024,Croatia,M,HRV,5.8,15,64
2024,Croatia,F,HRV,6.4,15,64
2024,Latvia,T,LVA,12.1,15,24
2024,Latvia,M,LVA,11.5,15,24
2024,Latvia,F,LVA,12.7,15,24
2024,Latvia,T,LVA,5.8,25,34
2024,Latvia,M,LVA,5.5,25,34
2024,Latvia,F,LVA,6.1,25,34
2024,Latvia,T,LVA,4.2,35,44
2024,Latvia,M,LVA,4.0,35,44
2024,Latvia,F,LVA,4.4,35,44
2024,Latvia,T,LVA,3.9,45,54
2024,Latvia,M,LVA,3.7,45,54
2024,Latvia,F,LVA,4.1,45,54
2024,Latvia,T,LVA,4.1,55,64
2024,Latvia,M,LVA,4.5,55,64
2024,Latvia,F,LVA,3.7,55,64
2024,Latvia,T,LVA,5.2,15,64
2024,Latvia,M,LVA,4.9,15,64
2024,Latvia,F,LVA,5.5,15,64
2024,Poland,T,POL,11.9,15,24
2024,Poland,M,POL,11.3,15,24
2024,Poland,F,POL,12.5,15,24
2024,Poland,T,POL,4.8,25,34
2024,Poland,M,POL,4.6,25,34
2024,Poland,F,POL,5.0,25,34
2024,Poland,T,POL,3.1,35,44
2024,Poland,M,POL,2.9,35,44
2024,Poland,F,POL,3.3,35,44
2024,Poland,T,POL,2.8,45,54
2024,Poland,M,POL,2.7,45,54
2024,Poland,F,POL,2.9,45,54
2024,Poland,T,POL,2.9,55,64
2024,Poland,M,POL,3.2,55,64
2024,Poland,F,POL,2.6,55,64
2024,Poland,T,POL,3.4,15,64
2024,Poland,M,POL,3.2,15,64
2024,Poland,F,POL,3.6,15,64
2024,Romania,T,ROU,11.2,15,24
2024,Romania,M,ROU,10.6,15,24
2024,Romania,F,ROU,11.8,15,24
2024,Romania,T,ROU,5.9,25,34
2024,Romania,M,ROU,5.6,25,34
2024,Romania,F,ROU,6.2,25,34
2024,Romania,T,ROU,4.1,35,44
2024,Romania,M,ROU,3.9,35,44
2024,Romania,F,ROU,4.3,35,44
2024,Romania,T,ROU,3.8,45,54
2024,Romania,M,ROU,3.6,45,54
2024,Romania,F,ROU,4.0,45,54
2024,Romania,T,ROU,3.2,55,64
2024,Romania,M,ROU,3.5,55,64
2024,Romania,F,ROU,2.9,55,64
2024,Romania,T,ROU,4.8,15,64
2024,Romania,M,ROU,4.6,15,64
2024,Romania,F,ROU,5.0,15,64
2024,Hungary,T,HUN,10.8,15,24
2024,Hungary,M,HUN,10.3,15,24
2024,Hungary,F,HUN,11.3,15,24
2024,Hungary,T,HUN,4.2,25,34
2024,Hungary,M,HUN,4.0,25,34
2024,Hungary,F,HUN,4.4,25,34
2024,Hungary,T,HUN,2.9,35,44
2024,Hungary,M,HUN,2.8,35,44
2024,Hungary,F,HUN,3.0,35,44
2024,Hungary,T,HUN,2.6,45,54
2024,Hungary,M,HUN,2.5,45,54
2024,Hungary,F,HUN,2.7,45,54
2024,Hungary,T,HUN,2.8,55,64
2024,Hungary,M,HUN,3.1,55,64
2024,Hungary,F,HUN,2.5,55,64
2024,Hungary,T,HUN,3.6,15,64
2024,Hungary,M,HUN,3.4,15,64
2024,Hungary,F,HUN,3.8,15,64
2024,Austria,T,AUT,10.2,15,24
2024,Austria,M,AUT,9.7,15,24
2024,Austria,F,AUT,10.7,15,24
2024,Austria,T,AUT,5.1,25,34
2024,Austria,M,AUT,4.8,25,34
2024,Austria,F,AUT,5.4,25,34
2024,Austria,T,AUT,4.2,35,44
2024,Austria,M,AUT,4.0,35,44
2024,Austria,F,AUT,4.4,35,44
2024,Austria,T,AUT,3.8,45,54
2024,Austria,M,AUT,3.6,45,54
2024,Austria,F,AUT,4.0,45,54
2024,Austria,T,AUT,3.9,55,64
2024,Austria,M,AUT,4.3,55,64
2024,Austria,F,AUT,3.5,55,64
2024,Austria,T,AUT,4.8,15,64
2024,Austria,M,AUT,4.6,15,64
2024,Austria,F,AUT,5.0,15,64
2024,Denmark,T,DNK,9.8,15,24
2024,Denmark,M,DNK,9.3,15,24
2024,Denmark,F,DNK,10.3,15,24
2024,Denmark,T,DNK,4.9,25,34
2024,Denmark,M,DNK,4.7,25,34
2024,Denmark,F,DNK,5.1,25,34
2024,Denmark,T,DNK,3.8,35,44
2024,Denmark,M,DNK,3.6,35,44
2024,Denmark,F,DNK,4.0,35,44
2024,Denmark,T,DNK,3.2,45,54
2024,Denmark,M,DNK,3.0,45,54
2024,Denmark,F,DNK,3.4,45,54
2024,Denmark,T,DNK,3.1,55,64
2024,Denmark,M,DNK,3.4,55,64
2024,Denmark,F,DNK,2.8,55,64
2024,Denmark,T,DNK,4.1,15,64
2024,Denmark,M,DNK,3.9,15,64
2024,Denmark,F,DNK,4.3,15,64
2024,Slovenia,T,SVN,9.1,15,24
2024,Slovenia,M,SVN,8.6,15,24
2024,Slovenia,F,SVN,9.6,15,24
2024,Slovenia,T,SVN,4.2,25,34
2024,Slovenia,M,SVN,4.0,25,34
2024,Slovenia,F,SVN,4.4,25,34
2024,Slovenia,T,SVN,3.1,35,44
2024,Slovenia,M,SVN,2.9,35,44
2024,Slovenia,F,SVN,3.3,35,44
2024,Slovenia,T,SVN,2.8,45,54
2024,Slovenia,M,SVN,2.7,45,54
2024,Slovenia,F,SVN,2.9,45,54
2024,Slovenia,T,SVN,2.9,55,64
2024,Slovenia,M,SVN,3.2,55,64
2024,Slovenia,F,SVN,2.6,55,64
2024,Slovenia,T,SVN,3.4,15,64
2024,Slovenia,M,SVN,3.2,15,64
2024,Slovenia,F,SVN,3.6,15,64
2024,Bulgaria,T,BGR,8.9,15,24
2024,Bulgaria,M,BGR,8.5,15,24
2024,Bulgaria,F,BGR,9.3,15,24
2024,Bulgaria,T,BGR,4.8,25,34
2024,Bulgaria,M,BGR,4.6,25,34
2024,Bulgaria,F,BGR,5.0,25,34
2024,Bulgaria,T,BGR,3.9,35,44
2024,Bulgaria,M,BGR,3.7,35,44
2024,Bulgaria,F,BGR,4.1,35,44
2024,Bulgaria,T,BGR,3.2,45,54
2024,Bulgaria,M,BGR,3.0,45,54
2024,Bulgaria,F,BGR,3.4,45,54
2024,Bulgaria,T,BGR,2.8,55,64
2024,Bulgaria,M,BGR,3.1,55,64
2024,Bulgaria,F,BGR,2.5,55,64
2024,Bulgaria,T,BGR,4.3,15,64
2024,Bulgaria,M,BGR,4.1,15,64
2024,Bulgaria,F,BGR,4.5,15,64
2024,Cyprus,T,CYP,8.8,15,24
2024,Cyprus,M,CYP,8.4,15,24
2024,Cyprus,F,CYP,9.2,15,24
2024,Cyprus,T,CYP,5.2,25,34
2024,Cyprus,M,CYP,4.9,25,34
2024,Cyprus,F,CYP,5.5,25,34
2024,Cyprus,T,CYP,4.1,35,44
2024,Cyprus,M,CYP,3.9,35,44
2024,Cyprus,F,CYP,4.3,35,44
2024,Cyprus,T,CYP,3.8,45,54
2024,Cyprus,M,CYP,3.6,45,54
2024,Cyprus,F,CYP,4.0,45,54
2024,Cyprus,T,CYP,3.2,55,64
2024,Cyprus,M,CYP,3.5,55,64
2024,Cyprus,F,CYP,2.9,55,64
2024,Cyprus,T,CYP,4.2,15,64
2024,Cyprus,M,CYP,4.0,15,64
2024,Cyprus,F,CYP,4.4,15,64
2024,Ireland,T,IRL,8.2,15,24
2024,Ireland,M,IRL,7.8,15,24
2024,Ireland,F,IRL,8.6,15,24
2024,Ireland,T,IRL,4.1,25,34
2024,Ireland,M,IRL,3.9,25,34
2024,Ireland,F,IRL,4.3,25,34
2024,Ireland,T,IRL,3.2,35,44
2024,Ireland,M,IRL,3.0,35,44
2024,Ireland,F,IRL,3.4,35,44
2024,Ireland,T,IRL,2.9,45,54
2024,Ireland,M,IRL,2.8,45,54
2024,Ireland,F,IRL,3.0,45,54
2024,Ireland,T,IRL,2.8,55,64
2024,Ireland,M,IRL,3.1,55,64
2024,Ireland,F,IRL,2.5,55,64
2024,Ireland,T,IRL,3.8,15,64
2024,Ireland,M,IRL,3.6,15,64
2024,Ireland,F,IRL,4.0,15,64
2024,Malta,T,MLT,7.9,15,24
2024,Malta,M,MLT,7.5,15,24
2024,Malta,F,MLT,8.3,15,24
2024,Malta,T,MLT,3.8,25,34
2024,Malta,M,MLT,3.6,25,34
2024,Malta,F,MLT,4.0,25,34
2024,Malta,T,MLT,2.9,35,44
2024,Malta,M,MLT,2.8,35,44
2024,Malta,F,MLT,3.0,35,44
2024,Malta,T,MLT,2.1,45,54
2024,Malta,M,MLT,2.0,45,54
2024,Malta,F,MLT,2.2,45,54
2024,Malta,T,MLT,1.9,55,64
2024,Malta,M,MLT,2.1,55,64
2024,Malta,F,MLT,1.7,55,64
2024,Malta,T,MLT,3.1,15,64
2024,Malta,M,MLT,2.9,15,64
2024,Malta,F,MLT,3.3,15,64
2024,Netherlands,T,NLD,7.2,15,24
2024,Netherlands,M,NLD,6.8,15,24
2024,Netherlands,F,NLD,7.6,15,24
2024,Netherlands,T,NLD,3.9,25,34
2024,Netherlands,M,NLD,3.7,25,34
2024,Netherlands,F,NLD,4.1,25,34
2024,Netherlands,T,NLD,2.8,35,44
2024,Netherlands,M,NLD,2.7,35,44
2024,Netherlands,F,NLD,2.9,35,44
2024,Netherlands,T,NLD,2.4,45,54
2024,Netherlands,M,NLD,2.3,45,54
2024,Netherlands,F,NLD,2.5,45,54
2024,Netherlands,T,NLD,2.6,55,64
2024,Netherlands,M,NLD,2.9,55,64
2024,Netherlands,F,NLD,2.3,55,64
2024,Netherlands,T,NLD,3.5,15,64
2024,Netherlands,M,NLD,3.3,15,64
2024,Netherlands,F,NLD,3.7,15,64
2024,Germany,T,DEU,6.8,15,24
2024,Germany,M,DEU,6.5,15,24
2024,Germany,F,DEU,7.1,15,24
2024,Germany,T,DEU,3.2,25,34
2024,Germany,M,DEU,3.0,25,34
2024,Germany,F,DEU,3.4,25,34
2024,Germany,T,DEU,2.4,35,44
2024,Germany,M,DEU,2.3,35,44
2024,Germany,F,DEU,2.5,35,44
2024,Germany,T,DEU,2.1,45,54
2024,Germany,M,DEU,2.0,45,54
2024,Germany,F,DEU,2.2,45,54
2024,Germany,T,DEU,2.8,55,64
2024,Germany,M,DEU,3.1,55,64
2024,Germany,F,DEU,2.5,55,64
2024,Germany,T,DEU,2.9,15,64
2024,Germany,M,DEU,2.8,15,64
2024,Germany,F,DEU,3.0,15,64
2024,Czech Republic,T,CZE,6.1,15,24
2024,Czech Republic,M,CZE,5.8,15,24
2024,Czech Republic,F,CZE,6.4,15,24
2024,Czech Republic,T,CZE,2.8,25,34
2024,Czech Republic,M,CZE,2.7,25,34
2024,Czech Republic,F,CZE,2.9,25,34
2024,Czech Republic,T,CZE,1.9,35,44
2024,Czech Republic,M,CZE,1.8,35,44
2024,Czech Republic,F,CZE,2.0,35,44
2024,Czech Republic,T,CZE,1.6,45,54
2024,Czech Republic,M,CZE,1.5,45,54
2024,Czech Republic,F,CZE,1.7,45,54
2024,Czech Republic,T,CZE,1.8,55,64
2024,Czech Republic,M,CZE,2.0,55,64
2024,Czech Republic,F,CZE,1.6,55,64
2024,Czech Republic,T,CZE,2.4,15,64
2024,Czech Republic,M,CZE,2.3,15,64
2024,Czech Republic,F,CZE,2.5,15,64
